,NBHD,NBHDL,NBHN,NBHT,NBMEANLD,ARTKCLCK,angling_risk_task_always_sunny.keep_coef_of_variation,ARTKSCOR,ARTRCLCK,angling_risk_task_always_sunny.release_coef_of_variation,ARTRSCOR,ANTALTHD,ANTCONHD,ANTZHD,ANTZHN,ANTZHT,ANTORTHD,BITIHDL,BITIHDM,BITIHDS,CRTHD,CRTHN,CRTHT,CGRSCRP,CGRSINTP,CCTCAVCC,CCTCGAIN,CCTCINFO,CCTCLOSS,CCTCPROB,CCTHAVCC,CCTHGAIN,CCTHINFO,CCTHLOSS,CCTHPROB,DDTHEALT,DDTTASTE,DGSFORWD,DGSREVRS,DRFHD,DRFHN,DRFHT,DRFPINHD,DSTPCTP,DPEAYBHD,DPEBXBHD,DPBIAS,DPEDPRIM,DPEHD,DPEHN,DPEHT,GNGBIAS,GNGDRPIM,HIRSCOR,HLTBETA,HLTPROBW,HLTRSKAV,HLTSFCH,ISTDECPC,ISTDECMV,ISTFXDPC,ISTFXDMV,KTTSCOR,KRBHDRL,KRBHDRM,KRBHDRS,KRBPCTP,KRBPCTPL,KRBPCTPM,KRBPCTPS,LOGCONHD,LOGGBHD,LOGHD,LOGHN,LOGHT,LOGSWCHD,MOSSSRT,MOSHD,MOSHN,MOSHT,motor_selective_stop_signal.proactive_control_hddm_drift,motor_selective_stop_signal.reactive_control_hddm_drift,PRSPLB,PRSRVS,PRPSLOPE,RPMSCOR,REPHD,REPHN,REPHT,REPPINHD,SMHD,SMHN,SMHT,SMSIHD,SHFTAC,SHFTLR,SHFTLTL,SHFTBETA,SHFTMDCY,SHFTMLR,SIMHD,SIMHN,SIMHT,SIMSIMHD,SRTAVRT,SPSFORWD,SPSREVRS,STSSSRT,STSHD,STSHN,STSHT,stim_selective_stop_signal.reactive_control_hddm_drift,SSSSRTHI,SSSSRTLO,SSHD,SSHN,SSHT,SSPASS,stop_signal.proactive_slowing_hddm_drift,stop_signal.proactive_slowing_hddm_thresh,STRHD,STRHN,STRHT,STRSTRHD,32CSCHD,32HD,32HN,32HT,32TSCHD,TOLAVGMT,TOLNEM,TOLOPTSL,TOLPLNTM,TSTMODBA,TSTMODFR,TSTPRSV,WRTNEUPR,WRTPOSPR
s163,2.0561929455000003,-0.5439378082999999,0.1872372379,1.4349416069,1.55,28.0869565217,5.142629708299999,615,20.1818181818,0.5010810822999999,424,-0.503018252,-1.3238341858,3.1220903260000004,0.3486804764,1.4679459381,-0.9863011748999999,9.297879999999999e-05,0.0002588882,0.0110595703,2.7001333260000004,0.2474126165,1.8036686634,0.6666666667000001,0.0,7.5,2.7755575619999997e-16,2,-1.7347234760000003e-18,-2.5,4.0,4.5102810380000006e-17,1.0,-1.0755285549999999e-16,5.551115123e-16,-0.033013487200000004,0.7615916258000001,8.2,7.7,2.0599500469,0.4628967735,1.7729862772999998,-0.7654788061000001,0.8888888889000001,-2.8169712895999997,-0.2846951923,-0.14226252420000002,3.3527661372,2.3463307786,0.0409215515,2.0718778605000003,-1.2890129855,3.38738178,187.0,7.6113128603,0.7339492028,0.37525354829999996,7,0.6195231438000001,0.0016746128,0.7696991444,0.0017931877,0.5277777778,0.0038729833,0.0038729833,0.0015811388,0.6296296296,0.5555555556,0.6666666667000001,0.6666666667000001,-0.8129741509,0.1060864321,2.4771634873,0.388329537,1.7971768706,-0.4677040215,276.8333333333,2.7069289206,0.30779831090000004,1.4166079421000002,-1.8542636716,-0.2487245714,12.0793055776,-6.4196109715,0.5548022683,10,1.7179192252000002,0.5444070293000001,1.7784293411,-0.35181932320000003,1.7253951931,0.3563546104,1.5788698811,-1.0505081995999999,0.5916870416000001,0.1165130765,0.0014901594000000002,5.4828948713,0.6221195372999999,0.2432497068,3.138266863,0.2663475698,1.8473096512,-0.959507405,397.0,6.3,5.5,,,,,,230.6666666667,228.8333333333,2.2867074934000002,0.3660841048,1.3916913933000001,-1.8333333333,-0.0536118515,0.22175316609999998,1.9432218002000001,0.6529017975,2.4081197597,-0.3802988792,-0.149968981,1.7330899918,0.09202915789999999,2.2425857000000002,-0.21828892940000003,2436.0222222222,1,11,3140.6666666666997,0.17150138580000002,-0.5029434116,-0.32383645559999996,0.1515648788,0.529170145
s165,2.6488617116,-0.7076353494000001,0.2414462084,2.0476177205,1.85,19.2307692308,5.6942616189,475,17.5,5.8681157631000005,400,-0.4116863775,-0.7825766459000001,5.5424393113,0.3673547798,3.5510683704000003,-0.46617860549999995,0.0034033507,0.0567158203,0.34380566409999996,4.876915368500001,0.30644399920000004,1.8960396075,0.5,0.33333333330000003,10.2916666667,-0.0458333333,1,0.0015,-6.041666666699999,9.2083333333,0.0281690141,0.0,-0.006084506999999999,-1.5281690141,0.1608233,0.6283703578000001,8.1,6.5,1.6548169218000002,0.4475904178,2.7610763063,-0.2957839886,,-1.0726685388,-0.6225276352,0.20693496649999998,4.9062650043,2.2500112392,0.0041468455,4.1977004804,-0.8075379761,4.3503317988,206.0,59.8991114415,-8.5507035957,0.8568707964000001,6,0.8070190429999999,0.0016292123999999998,0.89765625,0.0019741832,0.5833333333,0.158113883,0.158113883,0.158113883,0.11111111109999999,0.11111111109999999,0.11111111109999999,0.11111111109999999,-1.1690222597,0.2086779057,2.0258031289,0.4866014592,2.2835995634,-0.27544285500000004,262.1666666667,4.5961224374,0.33695352659999994,2.2873121891,-1.2433530323,-0.4502005704,33.638482138,-28.165970084,0.8071910568999999,4,1.3266798889,0.45316535189999996,2.3675444488,-0.092012675,3.6623974763,0.43869300479999995,2.5464658391999997,-1.7776988781999998,0.49257425740000005,0.0629910137,0.0005736142,5.513490212100001,0.5396189353,0.234394848,3.5706690254000004,0.32584812090000004,1.8636549562,-0.5074061993,364.5,5.3,4.3,286.5,4.3710609767,0.3616739568,2.4162099672,-1.1696698723999999,239.6666666667,258.3333333333,4.6857978573,0.39160325380000005,1.9976540761000001,18.6666666667,-0.5502122776,-0.0432224592,3.0341929961000003,0.48029891399999997,2.4519465938,-1.0200995435,-0.1536435593,1.8732071036000002,0.2704609602,4.3013430962,-0.0943914926,2652.9314814814998,17,5,2705.25,,,,0.49891534369999996,0.1914306723
s166,2.1909988998,-0.5102087409,0.029902352599999998,1.8946577378,1.85,45.789473684200004,16.7583443473,820,29.5,4.8395302077,560,-0.4186616096,-0.8971875786,3.0932930854,0.37259662369999996,2.674673147,-0.372355572,0.0005404201,0.0051607056,0.021,2.6824921908,0.3325920052,1.7810548675,0.1666666667,0.1666666667,21.3333333333,-0.1416666667,1,-0.0043333333000000005,-4.75,18.7083333333,-0.0169014085,1.0,-0.0082253521,-1.4154929577000002,-0.0391165917,1.0276949512,10.2,7.5,1.7256522887,0.4883488114,1.5299526088,-0.7061161963,0.1388888889,,,,,,,,-0.8893284576999999,4.1867508355,123.0,2.3916188301,-2.7538603758,0.3492235958,5,0.7414700508000001,0.0011411594,0.7474102497,0.0010511996,0.4166666667,0.06403124240000001,0.06403124240000001,0.06403124240000001,0.22222222219999999,0.22222222219999999,0.22222222219999999,0.22222222219999999,-1.2628911338,-0.0523742337,1.1638062786,0.3714728259,1.8521410431,-0.1814794464,,,,,,,,,0.2556831718,7,1.2212750209999998,0.4872067896,1.8926556493,-0.3433533299,2.1301321444,0.45951572799999996,1.3900836722999999,-1.266008565,0.3944723618,0.0239696132,-0.0007815580999999999,17.7369326666,0.9716365451,0.032245879399999997,2.6324937857,0.2816293278,1.3462087578,-0.7896430559000001,480.5,6.2,5.5,224.1666666667,2.5105171074,0.37327683899999997,1.4591658202000002,-0.8761299639000001,,,,,,,,,2.2415725755,0.367152351,1.8778929744,-1.1989866642,-0.1826575874,0.4548797603,0.0317984695,1.8293892253,-0.1923008012,2733.5966666667,3,8,3674.4166666666997,,,,0.4805070364,0.4346367099
s167,2.2042271878,-0.3422160801,0.21246296690000002,1.7145727322000002,2.5,28.0952380952,6.7963575678999995,560,19.5833333333,2.0412414523,450,-0.3280095753,-0.9384149859,2.4047755312,0.43747107729999996,1.5658775515,-0.8745998436,0.0001166017,0.0001900334,0.0015966797,4.0552519507,0.2757735926,1.3005227453000001,1.0,0.0,16.0,-0.05833333330000001,1,-0.0013333332999999998,-3.1666666667000003,16.75,-0.08581560279999999,0.0,-0.0026193853,-0.32151300239999997,0.180217562,1.0204384883,8.7,7.2,2.1278519423,0.41825633659999994,1.6655246094999998,-0.6133420114,0.25,-2.4111928064,-1.1130792954000002,-0.5629734621,4.194188013,3.1760643328,0.0345870456,2.9180634989,-1.2890129855,3.38738178,195.0,10.925098710999999,0.9214174355,0.2565783653,8,0.7089891434000001,0.0012710931,0.6433603286999999,0.0011802058,0.6944444444,0.0015811388,0.0038729833,0.009797959,0.5555555556,0.6666666667000001,0.5555555556,0.44444444439999997,-0.8214491798000001,-0.28555544050000004,1.6290088859,0.4354217108,1.5911705465000001,-0.2217879713,313.1666666667,3.3946292968000003,0.35310887,1.589193232,-1.523335179,-0.2944469959,-2.5648381753,9.1229940871,0.3777195449,10,1.8217028903999999,0.4675979806,1.9797280136000002,-0.2616737166,3.5510942116,0.45814209149999996,1.3288096287,-1.6380386781999998,0.41191067,0.0617900959,-0.0022498298,13.3642039386,0.5258110933,0.1624860113,3.5513665083999997,0.2963560451,1.2396962205,-0.8774195645,302.0,5.8,5.5,385.6666666667,3.5306936466,0.37123510950000005,1.8018169026,-1.1462849795,286.5,309.5,4.4319682841,0.3660751988,2.4414871536000002,23.0,-0.3407598107,0.6525985543,2.4499393231999997,0.3770256368,1.6255620729,-1.4445806372,-0.0755242228,1.1612929090000002,0.0391733992,2.130436736,-0.1242483656,2111.1060606061,2,11,2378.8333333333,,,,0.8321747243000001,0.20702592879999998
s168,2.1325993902,-0.3231647554,0.1865510216,2.6813397005,3.65,1.0,0.0,29,0.9333333333,0.2537081317,27,-0.6271164266,-1.1325508904,4.1417230661,0.30534481220000004,1.8525983638,-2.1249353189,0.0003609207,0.0132180176,0.0044687500000000005,7.2064067713,0.26927275850000004,1.5228940012,0.8333333333,0.1666666667,7.25,0.0666666667,2,-0.0013333332999999998,-1.3333333333,21.9166666667,0.2271428571,2.0,-0.0025142857,-3.0833333332999997,-0.0124748458,1.0463428282,7.5,7.7,2.7468805807999996,0.35759380100000004,2.316708466,-0.4573092719,0.5,-3.1451153654,-1.5743826424,0.0,5.320134937200001,4.7815187097,0.1459385277,3.6889546052999997,-0.9575666758,4.0502743994,186.0,59.8991114415,-8.5507035957,0.8568707964000001,6,0.6925447464000001,0.0016239510999999998,0.9984375,0.0022941762000000003,0.7222222222,0.06403124240000001,0.0256124969,0.0099597577,0.33333333330000003,0.22222222219999999,0.33333333330000003,0.44444444439999997,-1.2404558095,-0.1805486495,2.3622221274,0.4202088247,1.4054041984,-0.2858903404,259.3333333333,4.5682739893,0.2793883311,1.9631152353999999,-0.2258221764,-0.3068828931,-5.5606805381,13.035763344100001,0.3966477785,15,1.7950290943,0.5222657645000001,1.9287590152,-0.2197970201,5.0365945101,0.376385872,2.4105784965,-1.6175276297,0.4170731707,0.08639575070000001,-0.0037559106,7.645786514,0.560011198,0.2561384786,4.7591414074000005,0.25734499850000003,1.3839767697999998,-1.2533729293,285.0,7.6,7.1,312.8333333333,3.7021560095,0.3000068429,1.5251762575999999,-0.7494035155000001,249.8333333333,263.0,3.9731381218,0.2927016725,1.4875097449,13.166666666700001,-0.2695215728,0.0848359226,3.6949508264,0.363782139,1.7924953676,-1.6596471521,-0.2510708256,2.0253201112,0.23371494420000002,2.109807316,-0.19497388219999998,1549.9833333333,1,11,3285.0,0.2502582319,0.011138829,0.1584131574,0.6636948689000001,0.162081627
s169,,,,,,19.259259259300002,7.7835753728,500,12.25,4.2452018951,287,-0.34865114,-1.1579433114,3.7876825482,0.35629849420000004,1.7414941737,-1.2264847092,0.0026458827,0.0171826782,1.8054921875,2.6035579186,0.26850411750000003,1.3045829397,0.1666666667,0.5,22.5,-0.125,0,0.0006666667,-0.5833333333,11.5238095238,0.13775510200000002,0.0,0.006387755100000001,-0.9030612245,-0.0151421345,0.1452762336,4.7,3.0,,,,,,-1.5526621498000002,0.9871502418000001,1.1469805559000001,3.0261738254000004,1.024313382,0.2464583679,1.2305805694,-1.1195720593,3.7262636324,107.0,46.062695462700006,1.000384038,0.8291899447000001,10,1.0,0.0023519560999999997,0.8,0.0022565536,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,-1.1904944903,-0.4243264275,0.9120242842,0.2740139083,1.4509165061000002,-0.2659146833,,,,,,,6.891043053,-6.2508693078999995,0.6653628956000001,4,0.5273533876000001,0.6214456301,2.0088108924,-0.2547450861,1.1537822189,0.0445047076,1.8092651487,-0.6282892908000001,0.3605263158,0.0348565188,-8.299559999999999e-05,99.99236340729999,0.9688658137,0.028025320899999998,2.5709099011000003,0.2470757096,1.2946304309999999,-1.2960998809,,3.3,3.0,289.3333333333,1.8875157303999999,0.07103158429999999,2.423983714,-0.2213182618,236.6666666667,275.6666666667,2.4160679966,0.3281866469,1.4072661786000003,39.0,0.2444891925,0.13559136970000002,2.3845727578,0.3989173383,1.8833735088999999,-1.183700393,-0.1142217602,0.5670184671,0.2736962035,1.3192668892,-0.08025971500000001,2493.4714285714003,20,2,3324.0833333333003,,,,0.7389829061000001,0.894090915
s170,2.9142426327999997,-0.8791664631,0.2296692943,1.150827441,1.85,32.368421052600006,8.889510212200001,558,18.9473684211,6.5952313093,339,-0.5141370772,-0.8548375650000001,2.8500549429000004,0.31457670600000004,1.5648792630000001,-0.9433833184999999,0.00034886760000000003,0.0004899788,0.0008208008000000001,2.3049045998,0.2445788335,1.3662811609999999,0.5,0.1666666667,15.958333333299999,0.27083333330000003,2,-0.0245,-7.375,12.375,0.20502873559999998,3.0,-0.007867816100000001,-4.4088669950999995,0.13830892460000002,0.40235932840000005,8.0,7.8,1.4539845977,0.3415279249,1.8381380679,-0.25692358800000004,0.3888888889,-1.5800694163,-0.812843375,-0.33672694870000003,2.9741526582,2.1342552588,0.0125457344,2.0082845409,-1.0385004381999998,3.3813588491,142.0,0.0020298306,-4.365924387200001,-0.5075187793,3,0.6391280413,0.0012768052999999999,0.944140625,0.0024660852,0.5,0.0006324555,0.0015811388,0.0099597577,0.6666666667000001,0.7777777778,0.6666666667000001,0.5555555556,-1.3601170631,-0.1710365981,1.8073886081,0.4407899921,1.3880034168000002,-0.2285380024,460.6666666667,2.4295580232,0.31297541019999997,1.4037661869999998,-1.296495188,-0.47810946909999996,,,0.4794762317,8,1.4655593031,0.45659270840000005,1.8420146553,-0.2618386502,2.5508439285,0.4534832472,1.4345769556,-1.0267789126,0.4558823529,-0.0152130376,0.0017382006,5.6732971133,0.6101342303,0.2080035993,2.6079258507,0.28156201280000004,1.1799595687,-1.2703648922,272.5,6.2,5.1,,,,,,419.0,452.3333333333,2.4382657956,0.2714666364,1.8683890141,33.3333333333,0.4629910115,0.3929373014,1.9938702305000002,0.3015573976,2.1826369444,-1.2263147481,-0.0707455086,1.2359016958,0.2251170426,1.639635788,-0.25265447539999997,1563.119047619,20,6,2055.0833333333,-1.09523353,0.46363946409999995,-0.8533656934,0.3444379439,0.2784116774
s171,2.1443095037,-0.5025216923,0.0475673512,2.8622711419,2.15,30.1739130435,6.1765846249,655,26.944444444400002,4.3719994379000005,462,-0.4804842435,-1.0772010417,2.9753747715000003,0.3208154378,1.727542318,-1.2279024078,5.799400000000001e-06,0.0012752533,0.0011079102,3.1642823335,0.2345846448,1.5123806978999998,0.33333333330000003,0.33333333330000003,18.125,0.07083333330000001,2,-0.0051666667,-6.291666666699999,10.0416666667,0.1562195122,2.0,-0.0021512195,-4.127032520299999,0.14698275859999999,0.9912356322,8.1,7.9,3.0320630092000003,0.3508181374,2.6733001822,-0.3502159899,0.6944444444,-1.355651885,-0.103675821,0.1932209246,4.933693088,3.1278785058999996,0.21573817260000003,1.8886400919,-1.2083775268,3.5486526974,183.0,7.6113128603,0.7339492028,0.37525354829999996,7,0.8339462280000001,0.0011525399,0.955078125,0.001601972,0.5833333333,0.009797959,0.009797959,0.009797959,0.44444444439999997,0.44444444439999997,0.44444444439999997,0.44444444439999997,-0.9386332304999999,-0.1235117292,1.8855581252000002,0.45915005509999995,2.1810209353,-0.3758261143,,,,,,,13.8711277497,-12.8626060626,0.3929305182,7,1.8630866987999999,0.4237747211,2.0564927484,-0.4345805786,3.0907219813999998,0.3684661181,1.524153706,-1.6941118459000002,0.545,0.0482798635,-0.0015797625,6.1482105671000005,0.5661688015999999,0.225264953,2.1688335383,0.2779789344,1.0558928425,-0.6082255236,290.0,5.6,6.3,396.5,2.187901424,0.3156167723,1.2543441573,-0.9375885048999999,193.3333333333,299.1666666667,2.7953700431,0.258150402,1.4324188984000001,105.8333333333,-0.0948513614,-0.3316809987,2.597809085,0.3508590915,2.1017494731,-0.721359014,-0.2255229262,1.7612452527000002,0.3368534435,1.5480024216,-0.2223042008,2696.8583333333,0,9,4366.3333333333,,,,0.4572199801,0.4214783659
s172,2.8381476446,-0.6496301636999999,0.2437632648,1.593241584,2.6,29.36,5.8229431275,707,15.958333333299999,7.1656133368,360,-0.5344756347,-1.0179334137,4.0574796811,0.31052806920000003,2.0355678619,-1.0186173221,4.8838199999999996e-05,0.0010412102,0.009190429699999999,4.4598239626,0.29099770420000004,1.2009514208,0.5,0.33333333330000003,15.041666666700001,0.1125,1,-0.0025,-3.625,22.869565217399998,-0.10909742119999999,1.0,-0.0014011460999999998,-2.0321155683,0.0218829812,1.3273933906,8.1,7.4,2.3624227316999997,0.4505661657,1.6215104321,-0.4480743311,0.22222222219999999,-2.445909301,-1.2677822578,-0.4250370944,3.1507729495,3.4741932993,0.16324864860000002,1.7910784099000001,-0.7625664513,3.9332268227,208.0,0.0331595576,-1.0338362518000002,-0.6040336064999999,3,0.8969482422,0.0017147148999999999,1.0,0.0017376749,0.33333333330000003,0.0038729833,0.009797959,0.0099597577,0.4814814815,0.5555555556,0.44444444439999997,0.44444444439999997,-0.6669386761,-0.3592626654,1.1569723432999999,0.5114823000000001,1.6741931588999999,-0.3031920615,333.8333333333,3.3129525566000004,0.2883206293,1.3401567916,-1.0894800295,-0.4647521094,-2.0534723225,5.6833287083,0.6067674467999999,8,2.1753754907,0.4557559106,1.7205476879,-0.3619812044,3.2716385582,0.3985276565,1.7907409174000002,-1.7306523198,0.4384236453,0.08266838509999999,0.0033047365999999997,5.7258198482000005,0.414409756,0.2085936019,4.9463521567,0.2317592482,1.4209466953999998,-1.4110772707,283.0,6.6,5.9,320.0,3.3574454633,0.3146899495,1.1221104322,-0.8191377980000001,217.5,242.8333333333,4.021978065,0.2754143845,1.4674160787000001,25.3333333333,-0.4567679178,-0.0301724345,2.3036384384,0.3187568294,2.1731879934,-1.3419544117,-0.1801708916,2.5627238231000002,0.36193812,1.5402772916999998,-0.0765282944,1686.2698412698,14,9,2687.4166666667,0.5914762712,-0.36351523329999996,0.0042223783,0.1150205985,0.1428821971
s173,2.7394119836,-0.32833769230000004,0.2193907137,1.5546852111000002,3.1,42.35,2.0072237963,804,29.2777777778,2.1089600324,497,-0.6575497902,-1.0850054959,4.22440522,0.3299514622,1.9018815141,-1.2662214534,0.0009083027,0.0004213715,0.006569335900000001,2.7050031025,0.300498029,1.4714227328,1.0,0.0,13.375,-0.0041666667,1,-0.0015,-4.4583333333,13.125,0.1250151668,3.0,-0.0042006067,-5.5748230536,0.2313260514,0.1962742911,8.1,8.6,2.5320651556000002,0.35262324219999996,1.8709803727,-0.3497327664,0.44444444439999997,-3.1338322356,1.7215946333,0.3298219498,4.6604910377,4.3878190699,0.2387167418,1.6233797617,-0.9575666758,4.0502743994,286.0,59.8991114415,-8.5507035957,0.8568707964000001,6,0.6947055817000001,0.0016899769,0.9779907227,0.0029563763,0.6388888889000001,0.009797959,0.0099597577,0.0256124969,0.4074074074,0.44444444439999997,0.44444444439999997,0.33333333330000003,-1.2239132451,-0.42948886020000004,2.7835443538,0.4223493567,2.6530742734,-0.2377431115,233.3333333333,3.6366512821,0.3259791778,1.7139771637999999,-0.9517351166,-0.27015218960000004,,,0.4556050162,14,1.6726275424000001,0.4803795478,1.8208031335,-0.45252657729999995,3.1086400168,0.3847561996,1.2783526326,-2.19627874,0.617866005,0.1217025458,-0.0010963218,6.4246161784,0.4827108796,0.2454651387,3.3593898291000004,0.30379800100000004,1.4048965087,-0.7054896859,298.5,8.5,6.9,236.6666666667,3.0858206151,0.3095589644,1.4066988688,-0.8009184451000001,252.5,252.8333333333,2.7767683499,0.36843040979999997,1.1056196419,0.33333333330000003,-0.0053088147,0.068049002,2.6307038928,0.3030715731,1.7309602181000001,-0.7657672633,-0.18713242510000003,2.1770385464,0.3035579634,1.8109169962,-0.4708606904,2668.455,7,7,2426.1666666667,1.2771712351,-0.9344849579,0.4765178897,0.7791509464,0.1882187386
s174,2.2847533988,-0.8840422491000001,0.0150221939,3.182777771,1.4,8.04,0.5385164807,193,7.56,1.6852299546,181,-0.1565484571,-1.1600026552,3.3684700853,0.4438101162,2.0361064431,-0.2780046671,0.00010323370000000001,0.0015421143,0.0130126953,3.1768430871,0.45369555200000006,1.5854199364,0.33333333330000003,0.33333333330000003,20.7083333333,-0.0041666667,0,0.0001666667,2.7916666667000003,15.75,0.1060874704,0.0,0.0004231678,-0.7304964539000001,-0.3661633106,0.5182122646,6.9,6.6,,,,,0.2777777778,-0.0144814651,-2.3282024606,,,0.3765550514,0.0678729528,2.9593143314,-0.8903224109000001,3.6777149035,124.0,46.062695462700006,1.000384038,0.8291899447000001,10,0.7409353256,0.0023519828,0.9,0.0026606462,0.44444444439999997,0.009797959,0.0256124969,0.06403124240000001,0.33333333330000003,0.44444444439999997,0.33333333330000003,0.22222222219999999,-0.9890905707,-0.2330803111,1.6098836462,0.5740580104,1.6007598587,-0.2069031178,,,,,,,-8.868160731,11.9889820852,0.8265704578,5,0.8140129421000001,0.4567032052,2.2397021097,-0.15964508530000002,3.3034750275,0.5777442567000001,1.7166436999,-1.5901547814,0.405,0.0019309261,0.0006514744999999999,11.4032080389,0.9995207778,0.1572452033,2.3121476026,0.4712649250000001,1.9713578644,-0.3664010011,447.0,4.4,4.0,,,,,,347.0,453.8333333333,2.5807903322,0.3736133383,1.9081792768,106.8333333333,-0.2305472884,0.8723340576999999,2.110955459,0.565961782,2.1701304395,-1.1581912393,-0.08754000020000001,1.0740883865000002,0.4010495561,2.0430156372,-0.1179591314,2821.675,1,6,6639.416666666701,-0.3141615655,-0.1499761815,-0.8546511714,0.1951936829,0.27975889530000003
s175,1.9857350049,-0.34487577900000005,0.0912164764,2.2160231535,2.6,45.111111111099994,10.9753139518,782,21.9285714286,8.334029275,282,-0.3973868949,-1.1199355346,5.0001582026,0.2861453451,3.7608247531,-1.1357863835,0.0001187512,0.0002619934,0.0023808594,4.7462408381,0.2568999726,1.8284429282,1.0,0.0,7.083333333300001,-0.008333333299999999,1,-0.001,-1.5833333333,7.916666666699999,0.08428571430000001,1.0,-0.004,-3.0,-0.0922962649,0.6115025467,9.3,8.8,2.4303964782,0.4399315782,1.8684372763,-0.5848390427,0.6666666667000001,-2.6818635793,-1.0154001839,0.1910395678,4.9380558016,3.3143584592,0.1878889843,2.0420399358,-1.0170844173,3.9312389163,219.0,1.2928725743,0.514558072,0.043806033099999996,4,0.5921513557,0.0013727423,0.8857249260000001,0.0017975789999999999,0.7222222222,0.009797959,0.0256124969,0.06403124240000001,0.2962962963,0.33333333330000003,0.33333333330000003,0.22222222219999999,-1.2299902554000002,-0.551133427,2.6060011781,0.44109472479999995,1.9225961826,-0.1983499908,364.3333333333,3.6047625439999997,0.37798641,1.320888704,-1.3500355463999998,-0.458702397,7.1559676651999995,-0.8299240290000001,0.3661899465,12,1.7026501574000001,0.45881887950000005,2.1294901757,-0.3351699325,3.1843330985000002,0.42928966009999997,2.0083520702,-2.033923191,0.48410757950000005,0.0582386249,-0.0006391484,6.9832689103,0.4825913026,0.2461880084,4.1013404665,0.2655492798,1.7467256069,-0.4799639575,362.0,7.1,7.1,396.8333333333,3.791669146,0.37635651950000004,1.7858199576,-1.1482281243999999,253.6666666667,276.8333333333,4.0265910601999995,0.3612268902,1.3261040216,23.1666666667,-0.1821097116,0.1969784888,3.0789422664,0.30338926800000005,2.122059447,-0.5146329486,-0.1464185287,3.1820801755000003,0.3381732864,2.0055573106,-0.2886075178,1990.7516666667002,6,9,3175.0,2.6437595695,-1.5378015218,0.3138375114,0.8390118209999999,0.1739281266
s176,2.7871971993,-0.7516025823,0.050168148899999994,2.0112001047,2.1,41.6666666667,8.8250978998,710,25.5882352941,4.9630991267,405,-0.5168458472999999,-0.9354378097,3.3041633026999997,0.318256867,2.2479287306,-0.9443388726,5.3452999999999995e-06,0.0016238976,0.0028076171999999997,4.390793434,0.3824705024,1.2817178381999998,0.33333333330000003,0.33333333330000003,3.7916666667,0.1208333333,2,-0.0028333333,-1.7083333333,15.083333333299999,0.34887218049999996,2.0,0.0005112782000000001,-3.959273183,0.0399105277,0.9663598695,7.2,6.9,2.1203762101,0.3000028822,1.86512772,-0.5041369292,0.1388888889,-1.7275655343,-1.7341271531,-0.5003468156,1.9782464534,1.7837722268,0.1229181352,1.465937213,-1.1184816575,2.4522320999000002,180.0,59.8991114415,-8.5507035957,0.8568707964000001,6,0.6930790901,0.0011558063,0.899609375,0.0026587655999999998,0.6111111111,0.009797959,0.0256124969,0.0256124969,0.3703703704,0.44444444439999997,0.33333333330000003,0.33333333330000003,-1.2012151197,-0.3901940399,1.5582473757000002,0.364940426,1.8669893409,-0.2818849027,,,,,,,53.609439138,-43.868509163599995,0.4474857132,13,1.7739684130000002,0.38953936060000005,1.7888281933,-0.4071161286,2.0791939755,0.2957376772,2.3616540272999997,-0.4916753071,0.3789731051,0.08865640550000001,-0.0054275204,7.6440047872,0.5426047838,0.18425488620000002,2.6369047551,0.2956115836,1.1272736398,-0.8276246064,349.5,5.1,4.8,328.6666666667,3.0147524177999996,0.29001508730000003,1.2422817501,-0.3580759139,214.5,257.0,3.104260327,0.27301903920000004,1.4773492518,42.5,-0.4719026292,0.1329429856,2.0805453953,0.30195704760000003,1.9039542956,-1.2491060017,-0.215959039,1.7590470518999999,0.3255405759,1.3350814447,-0.17895293559999997,1440.7976190476002,8,7,5493.3333333333,-0.7515268498000001,0.5648850596,-0.7764519324,0.9099873126000001,0.1500377871
