1	-0.228592877326152	-3.52949544620168	-0.117664354715046	3.08702384289115	-1.72056371485013
2	-5.69984130033968	-0.911529410337014	0.300995435565653	1.4438590432911	-4.75914742195377
3	-1.80423403916139	-2.35473927320646	2.32374234270998	0.0386690882792248	-5.7414874119079
4	2.43811341649833	1.14734398933112	-1.51273566869998	4.93676807757904	2.5121224302858
5	-2.04208473806996	-1.71878600110086	-1.05489656160997	-0.155632268495219	1.50909203855146
6	-6.29747096050393	0.820841031993379	0.696711374214949	0.684464666894317	-3.64364557016507
7	-1.90695779691182	-3.04469909023731	1.50081736821058	-1.86557046645424	-4.1767750173827
8	-0.137633992415137	1.74968939970287	5.61911927660592	-1.52392727819859	-4.04959661249971
9	-2.93804136883812	-1.01846095827154	6.29352861998506	0.168310440728134	-5.91909228452439
10	0.109590163917226	-2.79818721169653	0.405265359110206	1.27450719187826	-4.73904883030496
11	0.0477076124516812	0.926484146943653	-2.16180182921679	3.26573221782794	-0.0768035954665959
12	2.44106843771865	1.29787376086875	2.08739586947887	-0.499246762783008	-2.7934843185065
13	0.734207882999955	0.254880883773937	0.612843540498402	2.37845776208846	2.57307447088292
14	0.331174317916508	0.426198238882683	2.91017904267067	2.24521916687479	-3.5714976122775
15	-0.703174119178372	-2.30295783524468	-2.83745059529979	3.77322432449547	2.5492257102304
16	3.16563497106895	5.58565658431414	-2.29477236060982	-3.92451794844853	1.5669195337969
17	2.24128222188858	-1.59803862656093	0.761042373066769	-3.02768408692756	0.176647362518277
18	2.30645861655302	1.69524801805911	1.56442909733432	1.50981903826658	-2.2774740807121
19	2.2429871893766	1.02486150722437	-1.48493429288959	0.389623999154141	0.924520872105699
20	-1.84884946548627	-0.326728949085433	0.849186376556242	1.69796778833296	-5.69444310459376
21	-3.91504949657893	-1.60914945662569	1.74867252986979	-0.556916128544029	-0.70410085584313
22	1.47401239351077	-1.41517253607097	0.473558552053099	1.00368296155668	0.0284583037517099
23	-0.950272215670841	0.514519890901219	6.38153616220013	-3.77344748051785	-3.48454998825306
24	2.37613485554669	2.2065196592196	0.0935940936175979	2.16892831931661	0.112946834734377
25	-1.72214667662205	-0.536169122930276	2.90106137690132	-1.15008210528468	-0.889742326193176
26	-0.152465293510859	-2.06511024816002	2.6989164608505	-2.2526956496144	-4.20947909255521
27	-3.162243117182	-2.99094457691371	5.15276258824988	-1.80128113525344	-6.028195269951
28	-1.23951254755288	-3.20536724668832	3.07949921925677	2.07530952173102	-4.48378368593878
29	-1.81856546025072	-2.72199358561145	0.115842652202094	3.50987870277716	-2.32989898472443
30	3.57902376898228	1.90460979704726	-2.11061847400409	-0.036533860898995	1.61385981411874
31	1.62267896272372	-0.896689383882259	2.03159739958507	0.397942941560247	-0.0680292634884895
32	-1.44111779002586	-2.22109070750249	0.445523843530765	3.8894600481908	0.786433967338591
33	0.938506145681983	0.619892564270041	2.88034266445868	-3.01770623727837	-0.808441653429057
