1	-0.583492643384593	-3.90706484802186	2.00459109210393
2	-0.715997998869933	-4.75878736475664	-3.56965233775613
3	-3.4715319364693	-3.91060976559288	-2.59398612241014
4	1.55587697279923	1.27720434461997	5.6613264213807
5	1.41985326798514	-1.75145865410573	-0.174204205990907
6	-0.905512647619659	-3.37117417035072	-4.56121513310687
7	-2.32681429374374	-3.5332886160664	-3.2940649774196
8	-6.14126343364463	0.783959912091095	-3.02724712486321
9	-6.96462869974898	-3.08507798120409	-3.52250890330183
10	-1.72926835828494	-3.72625777407766	-0.411293678569532
11	1.85035757223557	-0.279992430810479	2.26186291758619
12	-3.05698679164726	1.10292622892979	-0.55509264521532
13	-0.217494044825681	0.662790751203645	2.92807175325774
14	-3.73969355868544	-0.861061088823089	0.355682830453674
15	3.20143330684071	-2.34314947096527	3.65937414748581
16	2.18042039333911	6.43795641187208	-1.26236826797024
17	-1.14979286081605	0.4229447312826	-0.98138874802379
18	-2.38061605020312	1.0147414135202	0.96340057572858
19	1.18372619808658	1.62045761922701	1.63293726784842
20	-2.0119603861407	-2.91457951234151	-1.96386979462885
21	-1.42986525264484	-2.70784136542378	-2.38978313948421
22	-0.848562779176866	-0.743220628153854	1.64608644605568
23	-6.73879475137243	0.562693465781177	-4.50353422469245
24	-0.491505325143192	1.96756855583955	2.39182073421745
25	-2.8040808934472	-0.701334620458406	-1.76127958389568
26	-3.6087350514951	-2.1234254399744	-2.8209258281502
27	-5.95213948044685	-4.20685664402431	-4.65618476249942
28	-3.96201246154444	-4.27109346488275	-0.388758915627103
29	-0.613566011293682	-4.21065570516338	1.05760962401812
30	1.86892304678312	3.07361015559197	2.08693039381166
31	-2.32415548385981	0.17478462155954	1.16414015538
32	-0.246859531179358	-2.87822688703125	2.50559237459941
33	-3.1503381022588	1.53319618627289	-2.01443078218743
34	-1.41957812462331	-3.95487071439036	0.167758669544107
35	1.05915882305649	2.62735088481266	2.64399584796619
36	0.497755019811451	6.12018855856015	0.32232086536382
37	-2.09068920040217	3.34169385377659	-0.630319086643447
38	-7.42531845969207	-3.39169421374735	-0.946174784322917
39	-0.870278766153081	2.57423038570336	-0.738232056823617
40	-2.07868528796065	0.938895771334643	0.13820818097561
41	-2.70413682471711	-3.77628336316782	0.152113090814975
42	1.0864624016429	3.40863211668362	-1.67595145282845
43	-2.66520459448817	-0.483572378623482	0.0312389855092016
44	3.51417535170459	-3.99456224621802	5.35322360028398
45	-5.19424414200417	4.10270942324146	0.815820566088257
46	-1.264436232016	0.421892674575393	1.04118436493727
47	1.07747443524906	-1.04647429332994	0.751111601297716
48	-3.50454177887917	0.350296057841757	1.25490826682843
49	-5.4532948639622	0.433106176253367	-0.0350169361961725
50	-4.7357490272527	-2.66723921366404	-6.81404356595683
51	-8.09177250964522	-8.57722847143651	-7.88600085814843
52	3.43532407838365	3.88989565369557	2.19896346736184
53	2.71003080718725	-0.0179310213230216	-1.7806674598048
54	2.40565476464686	-2.96545643497357	3.3033217834981
55	-4.05823097697753	-0.445903172476622	-2.06907226599951
56	-0.336850276161259	3.66815529230958	0.139461905180524
57	1.02593488245012	5.45248208167982	-0.886828140288664
58	-2.80020904446346	-2.6858935498221	-2.60176987088957
59	-1.01676154055432	-2.30676606649667	-0.234724482134819
60	-5.42330965944179	-1.17791543243331	-6.16793890684014
61	4.69494212967936	2.58823856088872	-0.236077549376233
62	-4.31309099863631	1.08115545085214	1.29418393976398
63	-2.89471159365237	-2.11909667831125	-3.00844181177763
64	-1.35894770832012	-3.46586903684899	0.413108822369682
65	-1.50007361476829	-1.29590864898113	-0.576148843649435
