,adaptive_n_back.EZ_drift,adaptive_n_back.EZ_non_decision,adaptive_n_back.EZ_thresh,adaptive_n_back.mean_load,angling_risk_task_always_sunny.keep_adjusted_clicks,angling_risk_task_always_sunny.keep_coef_of_variation,angling_risk_task_always_sunny.keep_score,angling_risk_task_always_sunny.release_adjusted_clicks,angling_risk_task_always_sunny.release_coef_of_variation,angling_risk_task_always_sunny.release_score,attention_network_task.EZ_drift,attention_network_task.EZ_non_decision,attention_network_task.EZ_thresh,attention_network_task.alerting_EZ_drift,attention_network_task.alerting_EZ_non_decision,attention_network_task.alerting_EZ_thresh,attention_network_task.conflict_EZ_drift,attention_network_task.conflict_EZ_non_decision,attention_network_task.conflict_EZ_thresh,attention_network_task.orienting_EZ_drift,attention_network_task.orienting_EZ_non_decision,attention_network_task.orienting_EZ_thresh,bickel_titrator.hyp_discount_rate_large,bickel_titrator.hyp_discount_rate_medium,bickel_titrator.hyp_discount_rate_small,bis11_survey.Attentional,bis11_survey.Motor,bis11_survey.Nonplanning,bis_bas_survey.BAS_drive,bis_bas_survey.BAS_fun_seeking,bis_bas_survey.BAS_reward_responsiveness,bis_bas_survey.BIS,brief_self_control_survey.self_control,choice_reaction_time.EZ_drift,choice_reaction_time.EZ_non_decision,choice_reaction_time.EZ_thresh,cognitive_reflection_survey.correct_proportion,cognitive_reflection_survey.intuitive_proportion,columbia_card_task_cold.avg_cards_chosen,columbia_card_task_cold.gain_sensitivity,columbia_card_task_cold.information_use,columbia_card_task_cold.loss_sensitivity,columbia_card_task_cold.probability_sensitivity,columbia_card_task_hot.avg_cards_chosen,columbia_card_task_hot.gain_sensitivity,columbia_card_task_hot.information_use,columbia_card_task_hot.loss_sensitivity,columbia_card_task_hot.probability_sensitivity,dickman_survey.dysfunctional,dickman_survey.functional,dietary_decision.health_sensitivity,dietary_decision.taste_sensitivity,digit_span.forward_span,digit_span.reverse_span,directed_forgetting.EZ_drift,directed_forgetting.EZ_non_decision,directed_forgetting.EZ_thresh,directed_forgetting.proactive_interference_EZ_drift,directed_forgetting.proactive_interference_EZ_non_decision,directed_forgetting.proactive_interference_EZ_thresh,discount_titrate.percent_patient,dospert_eb_survey.ethical,dospert_eb_survey.financial,dospert_eb_survey.health_safety,dospert_eb_survey.recreational,dospert_eb_survey.social,dospert_rp_survey.ethical,dospert_rp_survey.financial,dospert_rp_survey.health_safety,dospert_rp_survey.recreational,dospert_rp_survey.social,dospert_rt_survey.ethical,dospert_rt_survey.financial,dospert_rt_survey.health_safety,dospert_rt_survey.recreational,dospert_rt_survey.social,dot_pattern_expectancy.AY-BY_EZ_drift,dot_pattern_expectancy.AY-BY_EZ_non_decision,dot_pattern_expectancy.AY-BY_EZ_thresh,dot_pattern_expectancy.BX-BY_EZ_drift,dot_pattern_expectancy.BX-BY_EZ_non_decision,dot_pattern_expectancy.BX-BY_EZ_thresh,dot_pattern_expectancy.EZ_drift,dot_pattern_expectancy.EZ_non_decision,dot_pattern_expectancy.EZ_thresh,dot_pattern_expectancy.bias,dot_pattern_expectancy.dprime,eating_survey.cognitive_restraint,eating_survey.emotional_eating,eating_survey.uncontrolled_eating,erq_survey.reappraisal,erq_survey.suppression,five_facet_mindfulness_survey.act_with_awareness,five_facet_mindfulness_survey.describe,five_facet_mindfulness_survey.nonjudge,five_facet_mindfulness_survey.nonreact,five_facet_mindfulness_survey.observe,future_time_perspective_survey.future_time_perspective,go_nogo.bias,go_nogo.dprime,grit_scale_survey.grit,hierarchical_rule.score,holt_laury_survey.beta,holt_laury_survey.prob_weighting,holt_laury_survey.risk_aversion,holt_laury_survey.safe_choices,impulsive_venture_survey.impulsiveness,impulsive_venture_survey.venturesomeness,information_sampling_task.Decreasing_Win_P_correct,information_sampling_task.Decreasing_Win_motivation,information_sampling_task.Fixed_Win_P_correct,information_sampling_task.Fixed_Win_motivation,keep_track.score,kirby.hyp_discount_rate_large,kirby.hyp_discount_rate_medium,kirby.hyp_discount_rate_small,kirby.percent_patient,kirby.percent_patient_large,kirby.percent_patient_medium,kirby.percent_patient_small,local_global_letter.EZ_drift,local_global_letter.EZ_non_decision,local_global_letter.EZ_thresh,local_global_letter.conflict_EZ_drift,local_global_letter.conflict_EZ_non_decision,local_global_letter.conflict_EZ_thresh,local_global_letter.global_bias_EZ_drift,local_global_letter.global_bias_EZ_non_decision,local_global_letter.global_bias_EZ_thresh,local_global_letter.switch_cost_EZ_drift,local_global_letter.switch_cost_EZ_non_decision,local_global_letter.switch_cost_EZ_thresh,mindful_attention_awareness_survey.mindfulness,motor_selective_stop_signal.EZ_drift,motor_selective_stop_signal.EZ_non_decision,motor_selective_stop_signal.EZ_thresh,motor_selective_stop_signal.SSRT,mpq_control_survey.control,probabilistic_selection.positive_learning_bias,probabilistic_selection.value_sensitivity,psychological_refractory_period_two_choices.PRP_slope,ravens.score,recent_probes.EZ_drift,recent_probes.EZ_non_decision,recent_probes.EZ_thresh,recent_probes.proactive_interference_EZ_drift,recent_probes.proactive_interference_EZ_non_decision,recent_probes.proactive_interference_EZ_thresh,selection_optimization_compensation_survey.compensation,selection_optimization_compensation_survey.elective_selection,selection_optimization_compensation_survey.loss_based_selection,selection_optimization_compensation_survey.optimization,self_regulation_survey.control,sensation_seeking_survey.boredom_susceptibility,sensation_seeking_survey.disinhibition,sensation_seeking_survey.experience_seeking,sensation_seeking_survey.thrill_adventure_seeking,shape_matching.EZ_drift,shape_matching.EZ_non_decision,shape_matching.EZ_thresh,shape_matching.stimulus_interference_EZ_drift,shape_matching.stimulus_interference_EZ_non_decision,shape_matching.stimulus_interference_EZ_thresh,shift_task.acc,shift_task.learning_rate,shift_task.learning_to_learn,shift_task.model_beta,shift_task.model_decay,shift_task.model_learning_rate,simon.EZ_drift,simon.EZ_non_decision,simon.EZ_thresh,simon.simon_EZ_drift,simon.simon_EZ_non_decision,simon.simon_EZ_thresh,simple_reaction_time.avg_rt,spatial_span.forward_span,spatial_span.reverse_span,stim_selective_stop_signal.EZ_drift,stim_selective_stop_signal.EZ_non_decision,stim_selective_stop_signal.EZ_thresh,stim_selective_stop_signal.SSRT,stop_signal.EZ_drift,stop_signal.EZ_non_decision,stop_signal.EZ_thresh,stop_signal.SSRT_high,stop_signal.SSRT_low,stop_signal.proactive_SSRT_speeding,stroop.EZ_drift,stroop.EZ_non_decision,stroop.EZ_thresh,stroop.stroop_EZ_drift,stroop.stroop_EZ_non_decision,stroop.stroop_EZ_thresh,ten_item_personality_survey.agreeableness,ten_item_personality_survey.conscientiousness,ten_item_personality_survey.emotional_stability,ten_item_personality_survey.extraversion,ten_item_personality_survey.openness,theories_of_willpower_survey.endorse_limited_resource,threebytwo.EZ_drift,threebytwo.EZ_non_decision,threebytwo.EZ_thresh,threebytwo.cue_switch_cost_EZ_drift_100.0,threebytwo.cue_switch_cost_EZ_drift_900.0,threebytwo.cue_switch_cost_EZ_non_decision_100.0,threebytwo.cue_switch_cost_EZ_non_decision_900.0,threebytwo.cue_switch_cost_EZ_thresh_100.0,threebytwo.cue_switch_cost_EZ_thresh_900.0,threebytwo.task_switch_cost_EZ_drift_100.0,threebytwo.task_switch_cost_EZ_drift_900.0,threebytwo.task_switch_cost_EZ_non_decision_100.0,threebytwo.task_switch_cost_EZ_non_decision_900.0,threebytwo.task_switch_cost_EZ_thresh_100.0,threebytwo.task_switch_cost_EZ_thresh_900.0,time_perspective_survey.future,time_perspective_survey.past_negative,time_perspective_survey.past_positive,time_perspective_survey.present_fatalistic,time_perspective_survey.present_hedonistic,tower_of_london.avg_move_time,tower_of_london.num_extra_moves,tower_of_london.num_optimal_solutions,tower_of_london.planning_time,two_stage_decision.model_based,two_stage_decision.model_free,two_stage_decision.perseverance,upps_impulsivity_survey.lack_of_perseverance,upps_impulsivity_survey.lack_of_premeditation,upps_impulsivity_survey.negative_urgency,upps_impulsivity_survey.positive_urgency,upps_impulsivity_survey.sensation_seeking,writing_task.neutral_probability,writing_task.positive_probability
s005,1.7161745517,0.3214148166,0.8799336348000001,1.9,23.2692307692,3.9855508257,580.0,22.2222222222,3.0784938173,375.0,3.2671403882,0.4196350247,1.3047127979,-0.2301974205,0.08882242300000001,-0.4114362199,-0.6265496099,0.08557294230000001,-0.21058750110000002,1.0030601711,0.0810266394,-0.2884923175,0.001017956,0.0017600098000000002,0.0079482422,3.0,3.25,3.6,3.0,3.0,3.6,2.1428571429,43,4.2275954668,0.31225378940000004,1.0180882081,1.0,0.0,16.0833333333,0.2916666667,3,-0.028,-2.6666666667000003,16.9583333333,0.7415789474000001,3,-0.0172555431,-2.8244120941,1.0,1.5454545455000002,0.33946628430000003,1.0081751988,9.1,7.1,3.7190574729,0.5584817445,1.1461720901,0.9826990732,0.0494889026,-0.10382322940000001,0.33333333330000003,2.0,2.3333333333,1.5,1.6666666667,3.6666666667000003,5.3333333333,6.1666666667,6.1666666667,6.5,4.1666666667,2.3333333333,1.8333333333000001,3.0,1.5,4.6666666667,1.316603176,0.2956360873,-0.48744920810000003,2.0756786384,0.1124539864,-0.47294464350000004,2.9984917906,0.26931145840000004,1.2357575124,0.33223158610000003,4.6556717651,22.2222222222,0.0,29.6296296296,5.8333333333,6.0,4.5,4.0,2.875,4.2857142857,4.625,49,-0.7717910818,3.4406522452,30,143.0,59.8991114415,-8.5507035957,0.8568707964000001,6,1.3157894737,1.5333333332999999,0.7236789465,0.0009836497,0.9180419922,0.0013364966000000002,0.5833333333,0.0015811388,0.0015811388,0.0038729833,0.6296296296,0.6666666667000001,0.6666666667000001,0.5555555556,2.3928731565,0.6755192964000001,1.9030999948,-0.6388787785000001,0.1611721228,-0.055677570100000004,-0.3311141601,0.0040155567,-0.0654751011,0.2779626415,0.017621478700000002,0.0692087474,5.4666666667,3.5911206085,0.3516777598,0.9868378338,308.8333333333,43,26.1234717334,-23.6861105789,0.6566922334,15,2.1019234912,0.5924867264,1.6776826271,0.0150171954,0.09815148030000001,-0.3283941797,0.6666666667000001,0.5833333333,0.75,0.75,137.0,0.0,0.6000000000000001,0.6666666667000001,0.4,2.8663125869,0.4798908778,2.2045635018,-0.3614127789,0.1212728359,0.16104654940000002,0.5597014925,0.057892993000000004,0.0022924945,7.8786844590000005,0.8442439861000001,0.21802374030000002,4.7273874412,0.37629624780000004,1.1197103877,0.2130928527,0.038673568900000004,-0.0471850589,275.0,6.7,6.1,4.3795937785,0.4306632603,0.8574697530000001,365.3333333333,5.1485187106,0.4041099963,1.033417236,242.0,242.3333333333,0.33333333330000003,3.6041401705,0.4058550117,1.4543682452,-0.3533922359,0.050642920200000004,0.1207335893,6.5,5.5,7.0,3.5,5.5,29,2.6775610764,0.4666204887,1.3638673696999999,0.5060477417,-0.9696402179,0.09939882400000001,-0.0028963113,0.0195414557,0.2473887655,-0.4722528754,0.09762513290000001,-0.0200557001,0.0041951051,-0.2233470494,-0.0330403081,3.8461538462,3.2,3.3333333333,2.1111111111,3.2666666667,1994.5166666667,4,10,3262.0833333333,-0.16567824180000001,-0.0084840798,-0.2238329067,1.4,1.4545454545,1.75,1.2857142857000001,2.75,0.2725698113,0.3393247426
s007,1.0472595502,0.3859653649,1.0759349632,1.9500000000000002,30.8636363636,4.1437900129,643.0,35.9523809524,10.2638988229,700.0,3.8768851148000003,0.5280717747,1.2801113480000001,0.8131153437,0.0466370585,-0.0409681617,0.0852357615,0.10224888730000001,-0.196443013,-0.037922042100000004,0.0710515395,0.0119096258,0.0059243269000000005,0.0086957397,0.0129072266,4.0666666667,3.3928571429,3.8666666667,2.75,2.5,4.0,3.4285714286,42,2.3210713208,0.36962932200000004,1.2998025757,0.5,0.1666666667,15.9166666667,-0.0083333333,1,0.0013333333,2.5,16.75,0.15,1,-0.0016666667,-0.4166666667,1.1666666667,1.2727272727,0.1917215995,0.8057487034,8.1,4.3,,,,,,,0.0833333333,2.6666666667000003,5.5,2.6666666667000003,4.5,5.1666666667,3.8333333333,4.6666666667,4.0,5.0,1.8333333333000001,3.3333333333,4.1666666667,4.3333333333,4.0,6.5,,,,,,,,,,,,50.0,0.0,11.1111111111,5.3333333333,5.5,3.125,3.125,3.25,3.1428571429,3.25,51,-1.0816155204,3.2951286846,23,195.0,59.8991114415,-8.5507035957,0.8568707964000001,6,1.2105263158,1.6,0.6941823959,0.00130253,0.8349777222,0.0010820387,0.6111111111,0.06403124240000001,0.1265219767,0.0636371852,0.18518518520000002,0.2222222222,0.1111111111,0.2222222222,1.1386616425,0.5233023467,1.3379703204,-1.8514389869,0.0114951979,-0.1268055694,-0.5913095723,-0.0068502211000000006,0.0907064362,-0.5898523854000001,0.1468859156,-0.1731083487,4.0,,,,,44,,,0.538500946,11,,,,,,,0.4166666667,,,0.6666666667000001,113.0,0.2,0.30000000000000004,0.7777777778,0.9,2.7721221732,0.5229948636,2.2807671686,0.2455976574,0.2185645515,-0.1312396106,0.442408377,0.0257691031,-0.0002524327,16.4654649172,0.4277884817,0.0468729827,3.2490237813,0.3595859717,1.6291985473000001,0.044686263500000004,0.0173397842,-0.0214194979,396.5,5.5,4.4,2.2135018773,0.5633311941,1.2315637653,401.1666666667,1.6609101898,0.5233516674,1.0618205627,356.5,356.8333333333,0.33333333330000003,2.2083396458,0.7705532051,1.1841293449,-0.082892371,-0.0110755047,0.3049940987,3.5,6.0,4.0,4.0,5.0,38,0.8308453445,0.553833385,1.3983242464,0.46905041540000003,-0.24838507780000002,0.1019850528,0.0986072868,-0.0418744069,-0.26505925550000003,-0.6333416924,-1.0296108074,0.1073180162,0.0637989013,-0.0705697678,0.010857303300000001,3.7692307692,4.3,2.7777777778,3.0,3.0,2120.49,3,8,5704.1666666667,,,,2.1,1.5454545455000002,3.1666666667,1.5714285714,3.25,0.445484729,0.4101464269
s009,1.5095402838,0.2902419754,1.0818886098,2.55,48.1818181818,4.0898988652,1010.0,30.5555555556,1.4234267775,520.0,3.9395791206,0.37122437150000004,0.97729922,-0.7277659834,0.009817393800000001,-0.0174166243,0.0009588016,0.0176874511,0.1889404056,0.0545699373,0.0746606907,-0.0101112971,0.0001651209,0.0007631912,0.0119433594,4.4666666667,4.3928571429,6.0,2.25,2.75,3.2,3.1428571429,25,4.674808676,0.2551341118,1.2193961226,0.6666666667000001,0.1666666667,7.2916666667,0.2041666667,3,-0.0188333333,-3.7916666667000003,7.0833333333,0.1957525084,2,-0.0231973244,-3.9424749164,1.8333333333000001,1.0,-0.0287443268,0.40015128590000004,7.7,4.9,2.1328676163,0.46801453810000004,1.0448267412,-1.3777277169,0.09573299610000001,-0.3742441445,0.8611111111,3.8333333333,2.0,2.3333333333,2.3333333333,3.5,3.0,4.5,3.5,3.5,2.6666666667000003,2.8333333333,1.5,3.5,2.8333333333,5.0,-0.3932527122,0.1661828103,-0.43120277900000004,0.6737101748000001,-0.0230604553,-0.0527130969,2.6933845722000003,0.204806447,1.3847637976,0.0,5.3201349372,77.7777777778,44.4444444444,48.1481481481,5.0,5.0,2.875,1.75,3.75,2.7142857143,3.375,38,-0.5402436899,4.8849203713,14,266.0,25.7627506452,0.9984046207,0.3968411315,9,1.6315789474,1.4,0.6760320663,0.0023875259,0.8853013992000001,0.0027768546000000002,0.5833333333,0.0038729833,0.0256124969,0.0038729833,0.48148148150000003,0.5555555556,0.33333333330000003,0.5555555556,2.1411309738,0.4343978128,1.6038193116000001,-1.0420257498,0.0985803999,0.1474503174,0.2725200356,0.0778702352,-0.48774137100000003,0.4310799429,0.0228608775,0.4889728097,3.7333333333,3.7497418619,0.3759608229,1.3819040726,204.1666666667,33,-0.7816201197,10.4752270244,0.4760700667,13,1.1346384935,0.6482515074,1.7150045236,-0.2780502425,0.2949390525,-0.9739133726,0.1666666667,0.4166666667,0.4166666667,0.0,78.0,0.7000000000000001,0.9,0.7777777778,0.4,2.8407236829,0.3259152984,1.4892250035,-0.227148375,0.0954155824,-0.1352034068,0.6185819071,0.0942853347,0.0018678579,5.7362652875,0.6168453969000001,0.2653450865,3.0268639077,0.23881851080000002,1.2857599208,0.5627993533,0.0756357834,-0.2313729065,254.5,6.2,5.3,4.0840413833,0.2821071814,0.9984074747,256.3333333333,3.3919307159,0.41256285,1.4526398379,160.3333333333,231.6666666667,71.3333333333,2.671649173,0.34975639280000004,1.4411127182,-1.5207952376,0.0579571803,0.1678260766,2.5,3.5,2.5,2.0,4.0,60,1.3919279114,0.4005894367,1.5694188672,-0.2372404461,0.3925268253,-0.056133312500000004,0.0124924236,0.48039191070000004,-0.0449926935,-0.3057427717,-1.3301871329,0.1662907964,0.087594933,-0.28027245100000003,-0.078237003,3.0769230769,2.7,3.3333333333,3.2222222222,3.6666666667000003,1241.8333333333,6,10,5413.0833333333,1.3077408289,-0.5791927331,0.30202277320000004,2.4,2.0909090909,2.9166666667000003,2.9285714286,2.3333333333,0.1314693092,0.1842408366
s011,2.2677848505,0.3547081079,1.0797051604,3.0,24.3043478261,3.6110283427,538.0,15.7692307692,1.39449467,394.0,2.5693170227,0.3706627879,1.3724894566999999,1.0051102541,0.100700991,-0.2603340235,0.38094479880000004,0.18883529000000002,-0.6322210701000001,-0.7676300367000001,-0.07439427550000001,0.509334026,3.25053e-05,0.0002933083,0.07358105470000001,2.0,2.4285714286,2.2,2.5,2.5,3.2,2.8571428571,59,3.8216505375,0.30161418970000003,1.1262319909,0.33333333330000003,0.33333333330000003,10.4583333333,0.0208333333,1,-0.0038333333,-2.2916666667,10.4166666667,0.2562656642,3,-0.0083308271,-2.9235588972,1.0,1.1818181818,-0.2170173919,0.35044167,9.3,9.0,1.8698174596000001,0.7311872095,1.6768985656000002,0.10545117570000001,0.4071197458,-0.48687226180000004,0.4166666667,2.0,1.0,2.5,1.0,5.1666666667,7.0,7.0,5.0,7.0,1.0,2.0,1.0,3.0,1.0,7.0,-0.1545017089,0.1897300839,-0.5758661074,0.2198155309,-0.0675238049,0.1631742216,2.6851587539,0.3041131788,1.3860146152000001,0.0,5.3201349372,72.2222222222,22.2222222222,7.4074074074,7.0,1.0,4.875,5.0,5.0,3.5714285714000003,1.0,70,-1.0170844173,3.9312389163,40,290.0,25.7627506452,0.9984046207,0.3968411315,9,1.0526315789,1.2,0.7266063690000001,0.0013082775,0.9,0.0019703727,0.75,0.25,0.25,0.25,0.0,0.0,0.0,0.0,2.5248720956,0.489952007,1.2418427933,-0.8084362365000001,0.1342913617,-0.5580898031,-0.407514439,-0.1029766032,0.2229874667,0.0107150578,-0.030847116400000003,0.43040024790000003,6.0,3.0737990887,0.3437253823,0.7148237454,244.1666666667,48,-13.7549484408,22.9690967823,0.3168698411,10,1.9939875888,0.7121982553,1.5651528796,-0.23429802800000002,-0.15463707910000002,0.1925211578,1.0,1.0,1.0,0.8333333333,150.0,0.1,0.2,,0.0,2.946015565,0.4239452218,1.2958900731,-2.4695186533,0.0215018748,0.1675195246,0.5147783251,0.0545601618,7.56313e-05,9.4391038746,0.5327991817000001,0.2306625733,3.872534394,0.36087141840000003,0.8976288746000001,-1.5146417424,0.0583957524,-0.1271157637,387.0,6.3,7.9,3.1608888143,0.3630399386,0.6951287142,301.6666666667,3.6106380826,0.3468449053,0.8767766654,255.0,237.1666666667,-17.8333333333,2.5216222661,0.39068161690000003,1.3575293708,-0.46389603960000003,0.0638183666,-0.043760359900000004,7.0,7.0,7.0,7.0,6.5,72,2.6084451447,0.3697072353,1.0456845269,1.0313975701,2.0941862412,-0.011656976500000001,0.1552086363,0.1571750751,-0.4563798732,-1.6817129708,-1.227141294,-0.0009187951000000001,-0.0334211764,0.08694110790000001,0.0129598218,4.5384615385,1.9,1.6666666667,1.0,2.1333333333,1686.3416666667,19,4,2352.0,-0.9323890442,-0.1916268687,-0.7276952255,1.0,1.3636363636,1.1666666667,1.1428571429,1.25,0.17973338400000002,0.4510978966
s012,2.8373262481,0.33987922260000003,1.3256142533,3.65,30.0769230769,0.3922322703,750.0,30.5454545455,6.8224229234,640.0,3.1721791768,0.404760518,1.5622784154,-0.2786100774,-0.0337851107,0.1378805209,-0.037729524,-0.0162688456,0.2687310288,1.2270539123,0.1356886348,-0.17219397720000001,0.0010192831,0.010624939,0.0217265625,4.3333333333,3.3571428571,4.8,2.5,2.0,3.6,2.5714285714000003,40,2.436287468,0.26678312660000003,1.0411655823000001,1.0,0.0,8.625,0.2791666667,2,-0.0261666667,-4.7916666667,4.4166666667,0.2052600473,1,-0.0134751773,-2.2192671395,1.1666666667,1.2727272727,-0.18120101700000002,0.9406044403,9.0,6.5,2.1625043749,0.5591324024000001,1.4431857122,-0.5865946021,-0.047987447,0.0292095022,0.25,3.5,3.1666666667,1.1666666667,2.5,4.0,4.3333333333,5.3333333333,4.8333333333,5.0,3.3333333333,4.3333333333,2.0,4.0,2.1666666667,5.0,1.9819573178,0.3075539809,-0.9633241645,-0.5793521579,-0.0592332422,-0.3251844937,2.0106040876,0.27349223980000004,1.6957571137,-0.9092231175000001,3.5016887022,38.8888888889,66.6666666667,62.962962963,3.5,4.75,4.0,3.625,3.375,2.5714285714000003,1.5,30,-1.0816155204,3.2951286846,20,217.0,10.925098711,0.9214174355,0.2565783653,8,1.2105263158,1.0,0.5907514930000001,0.0013580401,0.9707031250000001,0.0020802717,0.7222222222,0.0256124969,0.0256124969,0.0256124969,0.33333333330000003,0.33333333330000003,0.33333333330000003,0.33333333330000003,1.8890180753,0.5399023961,1.8063602791000002,-0.037714567000000004,0.0430941498,0.0834558973,0.053373429900000005,0.1438023567,-0.24277204730000002,0.222396961,0.2910441335,-0.1603270924,3.5333333333,2.4643282201,0.3186471274,1.1086199557,348.5,46,-20.5666405171,26.8229064585,0.5749289078,12,1.1402737106,0.46439085,1.4877562059,-0.766140616,0.0290690093,0.2034572331,0.25,0.4166666667,0.75,0.4166666667,114.0,0.5,0.8,0.4444444444,0.0,2.8283955491,0.3538274395,1.9832699132,0.0217913611,0.1777685787,-0.3077578334,0.3665835411,0.0689772045,0.0002891749,8.2255207299,0.6742025776,0.1496514705,2.6196505371,0.336291612,1.3269322151,0.3494658999,0.013009325200000001,0.0933953012,296.0,6.5,5.2,3.7024112534,0.3196099203,1.2123548851,295.3333333333,2.132506577,0.3302177871,1.2509890972,297.1666666667,306.0,8.8333333333,1.5963688532,0.43183580800000004,1.4139105222000001,-0.7797073678,0.1412306124,-0.1677299783,3.0,5.5,4.0,2.0,2.5,36,1.5196936751,0.4287278376,1.3923853024000001,0.1778751804,-0.031242405600000002,-0.005864273200000001,0.055706728500000004,0.0779372536,-0.09993345440000001,0.0197068221,-0.47926335410000004,0.0463488285,-0.0435572458,-0.0319474454,-0.0711560227,4.3076923077,3.1,2.4444444444,1.7777777778,2.2666666667,1787.9242424242,1,11,3688.25,0.8825150781000001,0.20350087900000002,1.5619455955000001,2.1,1.8181818182,2.1666666667,1.0714285714,1.3333333333000001,0.8229371665,0.3778537623
s014,1.0518906034,0.2763222967,0.8473543791,1.6,11.76,5.2303600896,288.0,12.75,5.0009258402,357.0,3.5360384739,0.4527439056,1.0888308004,0.6207268796000001,0.0224722501,-0.1321097242,-0.2898833342,0.1182415354,-0.45497195090000003,1.1765524087,0.0980179098,-0.1992937006,0.0005559224000000001,0.0647773438,0.0263359375,3.0,3.5714285714000003,4.8,3.0,2.25,2.8,2.8571428571,48,3.0488367439,0.2878607298,1.4117073017,0.33333333330000003,0.6666666667000001,11.3333333333,0.09166666670000001,0,-0.0016666667,-1.8333333333000001,6.1666666667,0.2503735326,3,-0.0100149413,-2.4951974386,1.0833333333,1.4545454545,-0.0027181657,0.6590894145,6.9,6.3,1.360208245,0.5892783697,1.0321904336,-2.2745412543,0.137402554,-0.5329076868,,2.5,2.3333333333,1.8333333333000001,2.3333333333,3.5,5.3333333333,5.5,4.5,5.1666666667,3.6666666667000003,1.6666666667,2.0,2.5,2.0,2.8333333333,0.3502089567,0.046812745600000004,0.073915991,-2.3667817575,-0.0433292574,0.09996143860000001,2.1191285748,0.3366311373,1.0162429687,-1.4200399192,2.4800550988,44.4444444444,33.3333333333,29.6296296296,4.0,4.0,4.0,3.125,4.0,2.4285714286,2.375,40,-0.8005189753,3.0881574643,29,125.0,59.8991114415,-8.5507035957,0.8568707964000001,6,1.2105263158,1.2,0.6273424149,0.00134547,0.7109272003,0.0018064547000000001,0.47222222220000004,0.25,0.25,0.06403124240000001,0.0740740741,0.0,0.0,0.2222222222,2.1014491967,0.5928072104000001,0.9259848642,-0.7000541087000001,0.07624810110000001,0.0213942453,-0.1300027766,-0.1219829635,0.3219182192,0.7278039714,0.053642206000000005,-0.1028716441,5.0666666667,,,,,44,,,0.2698720297,1,1.6601281462,0.5968264631,1.3330133215,-0.1049640312,-0.0117954333,0.4245411143,0.5833333333,0.75,0.33333333330000003,0.5833333333,103.0,0.2,0.2,0.2222222222,0.0,1.773884172,0.49941724670000004,1.3895303525,-0.0026607754,0.17479284520000002,-0.2253731582,0.3656716418,-0.0030216815,-0.0015332032,1.0,0.0,0.1,2.6129302585,0.3896061051,1.2162796232,-0.8656119065000001,-0.0011988054,-0.0297020806,349.0,6.5,4.9,2.7901283223,0.40528376120000004,1.0154419499,389.0,2.1983611256,0.4181080286,0.9067385788000001,321.3333333333,336.3333333333,15.0,3.0390396175,0.4873250061,1.1299580251,-1.1518688772,0.1127236417,-0.1822329922,5.0,4.5,4.5,3.5,3.5,46,1.5876235565,0.5004527248,0.9911076821,-0.0761100286,0.2197268256,0.023779492200000002,0.0169268375,-0.0365557356,0.0321041523,-0.3971960383,-0.1541981086,0.065858491,0.000642168,-0.10122150440000001,0.08685194460000001,2.9230769231,3.0,3.1111111111,3.0,2.8666666667,2717.1904761905,16,5,4030.0833333333,,,,2.1,2.2727272727,2.25,2.0,2.0833333333,0.4370257158,0.34132697230000003
